,index,station id,station name,station latitude,station longitude,path_concat,Origin-Destination
5114,343799,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_Paulus-Hook,Origin
5115,343799,3184,Paulus-Hook,40.7141454,-74.0335519,Van-Vorst-Park_Paulus-Hook,Destination
5116,342453,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_Pershing-Field,Origin
5117,342453,3210,Pershing-Field,40.742677141,-74.051788633,Van-Vorst-Park_Pershing-Field,Destination
5118,239127,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_Riverview-Park,Origin
5119,239127,3196,Riverview-Park,40.7443187,-74.04399090000001,Van-Vorst-Park_Riverview-Park,Destination
5120,340918,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_Sip-Ave,Origin
5121,340918,3195,Sip-Ave,40.73089709786179,-74.06391263008119,Van-Vorst-Park_Sip-Ave,Destination
5122,310879,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_Union-St,Origin
5123,310879,3191,Union-St,40.71821129999999,-74.08363940000001,Van-Vorst-Park_Union-St,Destination
5124,343883,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_Van-Vorst-Park,Origin
5125,343883,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_Van-Vorst-Park,Destination
5126,342170,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_Warren-St,Origin
5127,342170,3187,Warren-St,40.721123600000006,-74.03805095,Van-Vorst-Park_Warren-St,Destination
5128,343482,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_Washington-St,Origin
5129,343482,3638,Washington-St,40.7242941,-74.0354826,Van-Vorst-Park_Washington-St,Destination
5130,28442,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_Willoughby-Ave-&-Hall-St,Origin
5131,28442,244,Willoughby-Ave-&-Hall-St,40.69196035,-73.96536851,Van-Vorst-Park_Willoughby-Ave-&-Hall-St,Destination
5132,318104,3213,Van-Vorst-Park,40.71848892,-74.047726625,Van-Vorst-Park_York-St,Origin
5133,318104,3481,York-St,40.71649,-74.04105,Van-Vorst-Park_York-St,Destination
5134,106035,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_1-Ave-&-E-5-St,Origin
5135,106035,3744,1-Ave-&-E-5-St,40.725864,-73.986389,Warren-St_1-Ave-&-E-5-St,Destination
5136,194017,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_12-Ave-&-W-40-St,Origin
5137,194017,514,12-Ave-&-W-40-St,40.76087502,-74.00277668,Warren-St_12-Ave-&-W-40-St,Destination
5138,328834,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_5-Corners-Library,Origin
5139,328834,3220,5-Corners-Library,40.73496102000952,-74.05950307846071,Warren-St_5-Corners-Library,Destination
5140,332214,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Astor-Place,Origin
5141,332214,3280,Astor-Place,40.71928220070703,-74.07126188278198,Warren-St_Astor-Place,Destination
5142,336777,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Baldwin-at-Montgomery,Origin
5143,336777,3225,Baldwin-at-Montgomery,40.7236589,-74.0641943,Warren-St_Baldwin-at-Montgomery,Destination
5144,324270,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Bergen-Ave,Origin
5145,324270,3679,Bergen-Ave,40.72210378668603,-74.07145500183104,Warren-St_Bergen-Ave,Destination
5146,341784,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Brunswick-&-6th,Origin
5147,341784,3269,Brunswick-&-6th,40.726011729646245,-74.0503889322281,Warren-St_Brunswick-&-6th,Destination
5148,341923,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Brunswick-St,Origin
5149,341923,3209,Brunswick-St,40.7241765,-74.05065640000001,Warren-St_Brunswick-St,Destination
5150,328983,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Cabrini-Blvd-&-W-177-St,Origin
5151,328983,4069,Cabrini-Blvd-&-W-177-St,40.848282,-73.941343,Warren-St_Cabrini-Blvd-&-W-177-St,Destination
5152,340701,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Christ-Hospital,Origin
5153,340701,3212,Christ-Hospital,40.734785818,-74.050443636,Warren-St_Christ-Hospital,Destination
5154,342934,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_City-Hall,Origin
5155,342934,3185,City-Hall,40.717732500000004,-74.04384499999999,Warren-St_City-Hall,Destination
5156,344007,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Columbus-Dr-at-Exchange-Pl,Origin
5157,344007,3792,Columbus-Dr-at-Exchange-Pl,40.71687,-74.03281,Warren-St_Columbus-Dr-at-Exchange-Pl,Destination
5158,343426,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Columbus-Drive,Origin
5159,343426,3275,Columbus-Drive,40.71835519823214,-74.03891444206238,Warren-St_Columbus-Drive,Destination
5160,205093,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Communipaw-&-Berry-Lane,Origin
5161,205093,3277,Communipaw-&-Berry-Lane,40.71435836870427,-74.06661093235016,Warren-St_Communipaw-&-Berry-Lane,Destination
5162,332303,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Dey-St,Origin
5163,332303,3201,Dey-St,40.737711,-74.066921,Warren-St_Dey-St,Destination
5164,339261,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Dixon-Mills,Origin
5165,339261,3279,Dixon-Mills,40.72163014263835,-74.04996782541275,Warren-St_Dixon-Mills,Destination
5166,344207,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Essex-Light-Rail,Origin
5167,344207,3214,Essex-Light-Rail,40.712774200000005,-74.03648570000001,Warren-St_Essex-Light-Rail,Destination
5168,248247,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Fairmount-Ave,Origin
5169,248247,3678,Fairmount-Ave,40.72572613742557,-74.07195925712584,Warren-St_Fairmount-Ave,Destination
5170,334682,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Glenwood-Ave,Origin
5171,334682,3677,Glenwood-Ave,40.72755146730012,-74.07106071710588,Warren-St_Glenwood-Ave,Destination
5172,343861,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Grand-St,Origin
5173,343861,3681,Grand-St,40.71517767732029,-74.03768330812454,Warren-St_Grand-St,Destination
5174,342451,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Grove-St-PATH,Origin
5175,342451,3186,Grove-St-PATH,40.71958611647166,-74.0431174635887,Warren-St_Grove-St-PATH,Destination
5176,343130,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Hamilton-Park,Origin
5177,343130,3203,Hamilton-Park,40.727595965999996,-74.044247311,Warren-St_Hamilton-Park,Destination
5178,343784,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Harborside,Origin
5179,343784,3639,Harborside,40.71925170000001,-74.034234,Warren-St_Harborside,Destination
5180,318975,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Heights-Elevator,Origin
5181,318975,3198,Heights-Elevator,40.748715945380226,-74.04044330120088,Warren-St_Heights-Elevator,Destination
5182,338286,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Hilltop,Origin
5183,338286,3206,Hilltop,40.7311689,-74.0575736,Warren-St_Hilltop,Destination
5184,334402,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Hoboken-Ave-at-Monmouth-St,Origin
5185,334402,3791,Hoboken-Ave-at-Monmouth-St,40.73520838045357,-74.04696375131606,Warren-St_Hoboken-Ave-at-Monmouth-St,Destination
5186,343300,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_JC-Medical-Center,Origin
5187,343300,3205,JC-Medical-Center,40.71653978099194,-74.0496379137039,Warren-St_JC-Medical-Center,Destination
5188,236207,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_JCBS-Depot,Origin
5189,236207,3426,JCBS-Depot,40.70965083364061,-74.0686011314392,Warren-St_JCBS-Depot,Destination
5190,152653,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Jackson-Square,Origin
5191,152653,3694,Jackson-Square,40.71113,-74.0789,Warren-St_Jackson-Square,Destination
5192,332302,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Jersey-&-3rd,Origin
5193,332302,3272,Jersey-&-3rd,40.723331586464354,-74.04595255851744,Warren-St_Jersey-&-3rd,Destination
5194,343576,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Jersey-&-6th-St,Origin
5195,343576,3270,Jersey-&-6th-St,40.72528910781132,-74.04557168483734,Warren-St_Jersey-&-6th-St,Destination
5196,303546,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Journal-Square,Origin
5197,303546,3640,Journal-Square,40.733670000000004,-74.0625,Warren-St_Journal-Square,Destination
5198,339088,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Lafayette-Park,Origin
5199,339088,3268,Lafayette-Park,40.71346382669195,-74.06285852193831,Warren-St_Lafayette-Park,Destination
5200,179708,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Leonard-Gordon-Park,Origin
5201,179708,3281,Leonard-Gordon-Park,40.74590996631558,-74.05727148056029,Warren-St_Leonard-Gordon-Park,Destination
5202,338628,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Liberty-Light-Rail,Origin
5203,338628,3192,Liberty-Light-Rail,40.711242299999995,-74.0557013,Warren-St_Liberty-Light-Rail,Destination
5204,332821,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Lincoln-Park,Origin
5205,332821,3193,Lincoln-Park,40.7246050998869,-74.07840594649316,Warren-St_Lincoln-Park,Destination
5206,343439,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Manila-&-1st,Origin
5207,343439,3273,Manila-&-1st,40.72165072487999,-74.04288411140442,Warren-St_Manila-&-1st,Destination
5208,343539,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Marin-Light-Rail,Origin
5209,343539,3276,Marin-Light-Rail,40.71458403535893,-74.04281705617905,Warren-St_Marin-Light-Rail,Destination
5210,342563,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_McGinley-Square,Origin
5211,342563,3194,McGinley-Square,40.7253399253558,-74.06762212514876,Warren-St_McGinley-Square,Destination
5212,341984,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Monmouth-and-6th,Origin
5213,341984,3278,Monmouth-and-6th,40.72568548362901,-74.0487903356552,Warren-St_Monmouth-and-6th,Destination
5214,342316,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Montgomery-St,Origin
5215,342316,3483,Montgomery-St,40.71942,-74.05099,Warren-St_Montgomery-St,Destination
5216,343968,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Morris-Canal,Origin
5217,343968,3267,Morris-Canal,40.7124188237569,-74.03852552175522,Warren-St_Morris-Canal,Destination
5218,338143,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Newark-Ave,Origin
5219,338143,3211,Newark-Ave,40.72152515,-74.046304543,Warren-St_Newark-Ave,Destination
5220,344286,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Newport-PATH,Origin
5221,344286,3202,Newport-PATH,40.7272235,-74.03375890000001,Warren-St_Newport-PATH,Destination
5222,344247,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Newport-Pkwy,Origin
5223,344247,3199,Newport-Pkwy,40.728744799999994,-74.03210820000001,Warren-St_Newport-Pkwy,Destination
5224,299947,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Oakland-Ave,Origin
5225,299947,3207,Oakland-Ave,40.7376037,-74.05247829999999,Warren-St_Oakland-Ave,Destination
5226,343710,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Paulus-Hook,Origin
5227,343710,3184,Paulus-Hook,40.7141454,-74.0335519,Warren-St_Paulus-Hook,Destination
5228,323806,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Pershing-Field,Origin
5229,323806,3210,Pershing-Field,40.742677141,-74.051788633,Warren-St_Pershing-Field,Destination
5230,309964,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Riverview-Park,Origin
5231,309964,3196,Riverview-Park,40.7443187,-74.04399090000001,Warren-St_Riverview-Park,Destination
5232,341825,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Sip-Ave,Origin
5233,341825,3195,Sip-Ave,40.73089709786179,-74.06391263008119,Warren-St_Sip-Ave,Destination
5234,201283,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Union-St,Origin
5235,201283,3191,Union-St,40.71821129999999,-74.08363940000001,Warren-St_Union-St,Destination
5236,341683,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Van-Vorst-Park,Origin
5237,341683,3213,Van-Vorst-Park,40.71848892,-74.047726625,Warren-St_Van-Vorst-Park,Destination
5238,64886,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_W-169-St-&-Fort-Washington-Ave,Origin
5239,64886,3992,W-169-St-&-Fort-Washington-Ave,40.8428422,-73.9421253,Warren-St_W-169-St-&-Fort-Washington-Ave,Destination
5240,344290,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Warren-St,Origin
5241,344290,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Warren-St,Destination
5242,342463,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_Washington-St,Origin
5243,342463,3638,Washington-St,40.7242941,-74.0354826,Warren-St_Washington-St,Destination
5244,313902,3187,Warren-St,40.721123600000006,-74.03805095,Warren-St_York-St,Origin
5245,313902,3481,York-St,40.71649,-74.04105,Warren-St_York-St,Destination
5246,337554,3638,Washington-St,40.7242941,-74.0354826,Washington-St_5-Corners-Library,Origin
5247,337554,3220,5-Corners-Library,40.73496102000952,-74.05950307846071,Washington-St_5-Corners-Library,Destination
5248,314745,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Astor-Place,Origin
5249,314745,3280,Astor-Place,40.71928220070703,-74.07126188278198,Washington-St_Astor-Place,Destination
5250,339860,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Baldwin-at-Montgomery,Origin
5251,339860,3225,Baldwin-at-Montgomery,40.7236589,-74.0641943,Washington-St_Baldwin-at-Montgomery,Destination
5252,308668,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Bergen-Ave,Origin
5253,308668,3679,Bergen-Ave,40.72210378668603,-74.07145500183104,Washington-St_Bergen-Ave,Destination
5254,117590,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Broadway-&-W-122-St,Origin
5255,117590,3545,Broadway-&-W-122-St,40.8120562,-73.9612547,Washington-St_Broadway-&-W-122-St,Destination
5256,342666,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Brunswick-&-6th,Origin
5257,342666,3269,Brunswick-&-6th,40.726011729646245,-74.0503889322281,Washington-St_Brunswick-&-6th,Destination
5258,342186,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Brunswick-St,Origin
5259,342186,3209,Brunswick-St,40.7241765,-74.05065640000001,Washington-St_Brunswick-St,Destination
5260,301679,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Christ-Hospital,Origin
5261,301679,3212,Christ-Hospital,40.734785818,-74.050443636,Washington-St_Christ-Hospital,Destination
5262,344203,3638,Washington-St,40.7242941,-74.0354826,Washington-St_City-Hall,Origin
5263,344203,3185,City-Hall,40.717732500000004,-74.04384499999999,Washington-St_City-Hall,Destination
5264,343946,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Columbus-Dr-at-Exchange-Pl,Origin
5265,343946,3792,Columbus-Dr-at-Exchange-Pl,40.71687,-74.03281,Washington-St_Columbus-Dr-at-Exchange-Pl,Destination
5266,341532,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Columbus-Drive,Origin
5267,341532,3275,Columbus-Drive,40.71835519823214,-74.03891444206238,Washington-St_Columbus-Drive,Destination
5268,328553,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Communipaw-&-Berry-Lane,Origin
5269,328553,3277,Communipaw-&-Berry-Lane,40.71435836870427,-74.06661093235016,Washington-St_Communipaw-&-Berry-Lane,Destination
5270,275291,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Dey-St,Origin
5271,275291,3201,Dey-St,40.737711,-74.066921,Washington-St_Dey-St,Destination
5272,344071,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Dixon-Mills,Origin
5273,344071,3279,Dixon-Mills,40.72163014263835,-74.04996782541275,Washington-St_Dixon-Mills,Destination
5274,342153,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Essex-Light-Rail,Origin
5275,342153,3214,Essex-Light-Rail,40.712774200000005,-74.03648570000001,Washington-St_Essex-Light-Rail,Destination
5276,285673,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Fairmount-Ave,Origin
5277,285673,3678,Fairmount-Ave,40.72572613742557,-74.07195925712584,Washington-St_Fairmount-Ave,Destination
5278,316581,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Glenwood-Ave,Origin
5279,316581,3677,Glenwood-Ave,40.72755146730012,-74.07106071710588,Washington-St_Glenwood-Ave,Destination
5280,343992,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Grand-St,Origin
5281,343992,3681,Grand-St,40.71517767732029,-74.03768330812454,Washington-St_Grand-St,Destination
5282,341879,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Grove-St-PATH,Origin
5283,341879,3186,Grove-St-PATH,40.71958611647166,-74.0431174635887,Washington-St_Grove-St-PATH,Destination
5284,343713,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Hamilton-Park,Origin
5285,343713,3203,Hamilton-Park,40.727595965999996,-74.044247311,Washington-St_Hamilton-Park,Destination
5286,343773,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Harborside,Origin
5287,343773,3639,Harborside,40.71925170000001,-74.034234,Washington-St_Harborside,Destination
5288,344002,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Heights-Elevator,Origin
5289,344002,3198,Heights-Elevator,40.748715945380226,-74.04044330120088,Washington-St_Heights-Elevator,Destination
5290,333729,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Hilltop,Origin
5291,333729,3206,Hilltop,40.7311689,-74.0575736,Washington-St_Hilltop,Destination
5292,343285,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Hoboken-Ave-at-Monmouth-St,Origin
5293,343285,3791,Hoboken-Ave-at-Monmouth-St,40.73520838045357,-74.04696375131606,Washington-St_Hoboken-Ave-at-Monmouth-St,Destination
5294,343802,3638,Washington-St,40.7242941,-74.0354826,Washington-St_JC-Medical-Center,Origin
5295,343802,3205,JC-Medical-Center,40.71653978099194,-74.0496379137039,Washington-St_JC-Medical-Center,Destination
5296,171450,3638,Washington-St,40.7242941,-74.0354826,Washington-St_JCBS-Depot,Origin
5297,171450,3426,JCBS-Depot,40.70965083364061,-74.0686011314392,Washington-St_JCBS-Depot,Destination
5298,129241,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Jackson-Square,Origin
5299,129241,3694,Jackson-Square,40.71113,-74.0789,Washington-St_Jackson-Square,Destination
5300,343415,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Jersey-&-3rd,Origin
5301,343415,3272,Jersey-&-3rd,40.723331586464354,-74.04595255851744,Washington-St_Jersey-&-3rd,Destination
5302,339022,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Jersey-&-6th-St,Origin
5303,339022,3270,Jersey-&-6th-St,40.72528910781132,-74.04557168483734,Washington-St_Jersey-&-6th-St,Destination
5304,263122,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Journal-Square,Origin
5305,263122,3640,Journal-Square,40.733670000000004,-74.0625,Washington-St_Journal-Square,Destination
5306,312935,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Lafayette-Park,Origin
5307,312935,3268,Lafayette-Park,40.71346382669195,-74.06285852193831,Washington-St_Lafayette-Park,Destination
5308,320172,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Leonard-Gordon-Park,Origin
5309,320172,3281,Leonard-Gordon-Park,40.74590996631558,-74.05727148056029,Washington-St_Leonard-Gordon-Park,Destination
5310,341545,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Liberty-Light-Rail,Origin
5311,341545,3192,Liberty-Light-Rail,40.711242299999995,-74.0557013,Washington-St_Liberty-Light-Rail,Destination
5312,338035,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Lincoln-Park,Origin
5313,338035,3193,Lincoln-Park,40.7246050998869,-74.07840594649316,Washington-St_Lincoln-Park,Destination
5314,343204,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Manila-&-1st,Origin
5315,343204,3273,Manila-&-1st,40.72165072487999,-74.04288411140442,Washington-St_Manila-&-1st,Destination
5316,343791,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Marin-Light-Rail,Origin
5317,343791,3276,Marin-Light-Rail,40.71458403535893,-74.04281705617905,Washington-St_Marin-Light-Rail,Destination
5318,338505,3638,Washington-St,40.7242941,-74.0354826,Washington-St_McGinley-Square,Origin
5319,338505,3194,McGinley-Square,40.7253399253558,-74.06762212514876,Washington-St_McGinley-Square,Destination
5320,342636,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Monmouth-and-6th,Origin
5321,342636,3278,Monmouth-and-6th,40.72568548362901,-74.0487903356552,Washington-St_Monmouth-and-6th,Destination
5322,339478,3638,Washington-St,40.7242941,-74.0354826,Washington-St_Montgomery-St,Origin
